brand_id,category_id,product_type,attribute_set_id,title,default_image,gallery_images,short_description,description,price,special_price,special_price_type,special_price_start,special_price_end,slug,sku,manage_stock,qty,weight,weight_unit,in_stock,viewed,is_approximate,is_active,is_deleted,seller_id,created_at,updated_at,meta_key,meta_value
1,2,simple,5,Apache 2V,media/Pulsar150.jpg,"media/Pulsar150.jpg,media/61b9bf5f6b05b.png",Apache 2V,"<p>&nbsp;</p>
<p>Apache 2V</p>",180000,,1,,,apache-2v,N15862v,1,5,152,kg,1,1,,1,0,26,12/15/2021 10:48,1/4/2022 13:18,,
1,0,simple,,Pulsar Twin Disk,media/Pulsar150.jpg,"media/Pulsar150.jpg,media/61b9bf5f6b05b.png",Pulsar Twin Disk,"<p>&nbsp;</p>
<p>Pulsar Twin Disk</p>",195000,195000,1,,,pulsar-twin-disk-1,15sdfsdf,1,100,150,kg,1,1,,1,0,23,12/15/2021 12:30,1/4/2022 13:18,,
0,36,simple,,This is title will be go here.  This is title will be go here.  ,media/61b9bf5f6b05b.png,media/61b9bf5f7e2c5.jpg,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy,Arif hossain,200,,1,,,this-is-tile,C-4874,1,100,20,gram,1,1,,1,0,8,12/15/2021 12:48,12/29/2021 6:40,,
0,7,simple,,This is product title will be go here.,media/61b9bf5f6b05b.png,media/61b9bf5f6b05b.png,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s,","<p>&nbsp;</p>
<p><strong style=""margin: 0px; padding: 0px; font-family: 'Open Sans', Arial, sans-serif; text-align: justify;"">Lorem Ipsum</strong><span style=""font-family: 'Open Sans', Arial, sans-serif; text-align: justify;"">&nbsp;is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s,</span></p>",500,,1,,,test-from-admin-one22222-1,C-4885,1,85,20,gram,1,1,,1,0,26,12/22/2021 11:24,1/4/2022 13:18,,
1,0,simple,,This is title will be go here,media/61c30b19981f6.jpg,media/61c30b29c4647.jpg,"Added in compare list Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s,","<p>Added in compare list Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s,</p>",400,,1,,,added-in-compare,C-48777,1,84,20,gram,1,1,,1,0,26,12/22/2021 11:26,1/3/2022 5:07,,
1,0,simple,,This is title for product,media/61c30b87283dd.jpg,media/61c30b2a2eeb3.jpg,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s,","<p>&nbsp;</p>
<p><strong style=""margin: 0px; padding: 0px; font-family: 'Open Sans', Arial, sans-serif; text-align: justify;"">Lorem Ipsum</strong><span style=""font-family: 'Open Sans', Arial, sans-serif; text-align: justify;"">&nbsp;is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s,</span></p>",500,,1,,,this-is-title-for-product,741114,1,77,20,gram,1,1,,1,0,23,12/22/2021 11:27,1/4/2022 13:18,,
1,0,simple,,Arif-1 This myc is title itsme for  product,media/61c30bb17844b.webp,"media/61c30b19981f6.jpg,media/61c30b2a2eeb3.jpg,media/61c30b29c4647.jpg,media/61b9bf5f7e2c5.jpg,media/Pulsar150.jpg,media/61b9bf5f6b05b.png","Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s,","<p>&nbsp;</p>
<p><strong style=""margin: 0px; padding: 0px; font-family: 'Open Sans', Arial, sans-serif; text-align: justify;"">Lorem Ipsum</strong><span style=""font-family: 'Open Sans', Arial, sans-serif; text-align: justify;"">&nbsp;is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s,</span></p>",300,5,2,1/11/2022 21:56,1/20/2022 22:52,this-is-title-for--product,C-487555,1,73,5,gram,1,1,,1,0,23,12/22/2021 11:29,1/4/2022 13:18,,
4,1,simple,,GoPro HERO9 Black - Waterproof Action Camera,media/61cae3a35ddea.jpg,"media/61cae3cd0bb00.jpg,media/61cae3ae254d9.jpg","GoPro HERO9 Black - Waterproof Action Camera with Front LCD and Touch Rear Screens, 5K Ultra HD Video, 20MP Photos, 1080p Live Streaming, Webcam, Stabilization","<p>GoPro HERO9 Black - Waterproof Action Camera with Front LCD and Touch Rear Screens, 5K Ultra HD Video, 20MP Photos, 1080p Live Streaming, Webcam, Stabilization</p>",38500,30000,1,1/19/2022 12:05,1/30/2022 12:06,gopro-hero9-black---waterproof-action-camera-1-1-1-1,GOPROHERRO9,1,96,440,gram,1,1,1,1,0,23,12/28/2021 10:49,1/6/2022 11:00,,
3,"38,32",variable,5,16 DECEMBER Bijoy Debosh T-Shirt,media/61d01ac71afe0.webp,"media/61d01afeea386.webp,media/61d01ac71afe0.webp,media/61d01a95e512a.webp","This t-shirt is comfortable and can worn for regular use. It is a perfect wear for men like you. You will love to wear this luxurious and colorful shirt just for its versatile usability and diversified fashion sense. It is generally made of a light, great quality synthetic fabrics and are easy to clean. It is perfect to wear with jeans and gabardine pant.It is very versatile because it is useful on formal as well as casual occasion.","<div class=""html-content pdp-product-highlights"" style=""margin: 0px; padding: 11px 0px 16px; word-break: break-word; border-bottom: 1px solid #eff0f5; overflow: hidden; font-family: Roboto, -apple-system, BlinkMacSystemFont, 'Helvetica Neue', Helvetica, sans-serif; font-size: 12px;"">
<ul class="""" style=""margin: 0px; padding: 0px; list-style: none; overflow: hidden; columns: auto 2; column-gap: 32px;"">
<li class="""" style=""margin: 0px; padding: 0px 0px 0px 15px; position: relative; box-sizing: border-box; font-size: 14px; line-height: 18px; text-align: left; list-style: none; word-break: break-word; break-inside: avoid;"" data-spm-anchor-id=""a2a0e.pdp.product_detail.i3.a082P162P1621r"">Men's Half Sleeve T-shirt</li>
<li class="""" style=""margin: 0px; padding: 0px 0px 0px 15px; position: relative; box-sizing: border-box; font-size: 14px; line-height: 18px; text-align: left; list-style: none; word-break: break-word; break-inside: avoid;"">Fabrication: 150+ GSM</li>
<li class="""" style=""margin: 0px; padding: 0px 0px 0px 15px; position: relative; box-sizing: border-box; font-size: 14px; line-height: 18px; text-align: left; list-style: none; word-break: break-word; break-inside: avoid;"">Material: Taiwan CVC</li>
<li class="""" style=""margin: 0px; padding: 0px 0px 0px 15px; position: relative; box-sizing: border-box; font-size: 14px; line-height: 18px; text-align: left; list-style: none; word-break: break-word; break-inside: avoid;"">Gender: Men</li>
<li class="""" style=""margin: 0px; padding: 0px 0px 0px 15px; position: relative; box-sizing: border-box; font-size: 14px; line-height: 18px; text-align: left; list-style: none; word-break: break-word; break-inside: avoid;"">Product type: T-Shirt</li>
<li class="""" style=""margin: 0px; padding: 0px 0px 0px 15px; position: relative; box-sizing: border-box; font-size: 14px; line-height: 18px; text-align: left; list-style: none; word-break: break-word; break-inside: avoid;"">Sleeve: Half sleeve</li>
<li class="""" style=""margin: 0px; padding: 0px 0px 0px 15px; position: relative; box-sizing: border-box; font-size: 14px; line-height: 18px; text-align: left; list-style: none; word-break: break-word; break-inside: avoid;"">Fit: Custom fit</li>
<li class="""" style=""margin: 0px; padding: 0px 0px 0px 15px; position: relative; box-sizing: border-box; font-size: 14px; line-height: 18px; text-align: left; list-style: none; word-break: break-word; break-inside: avoid;"">Neck &amp; collar type: Round neck</li>
<li class="""" style=""margin: 0px; padding: 0px 0px 0px 15px; position: relative; box-sizing: border-box; font-size: 14px; line-height: 18px; text-align: left; list-style: none; word-break: break-word; break-inside: avoid;"">Comfortable casual wear</li>
<li class="""" style=""margin: 0px; padding: 0px 0px 0px 15px; position: relative; box-sizing: border-box; font-size: 14px; line-height: 18px; text-align: left; list-style: none; word-break: break-word; break-inside: avoid;"">Color: Skyblue Yellow &amp; White</li>
</ul>
</div>
<div class=""html-content detail-content"" style=""margin: 16px 0px 0px; padding: 0px 0px 16px; word-break: break-word; position: relative; height: auto; line-height: 19px; overflow-y: hidden; border-bottom: 1px solid #eff0f5; font-family: Roboto, -apple-system, BlinkMacSystemFont, 'Helvetica Neue', Helvetica, sans-serif; font-size: 12px;"" data-spm-anchor-id=""a2a0e.pdp.product_detail.i1.a082P162P1621r"">
<p style=""margin: 0px; padding: 8px 0px; font-size: 14px; white-space: pre-wrap;""><span style=""margin: 0px; padding: 0px;"" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.a082P162P1621r"">This t-shirt is comfortable and can worn for regular use. It is a perfect wear for men like you. You will love to wear this luxurious and colorful shirt just for its versatile usability and diversified fashion sense. It is generally made of a light, great quality synthetic fabrics and are easy to clean. It is perfect to wear with jeans and gabardine pant.It is very versatile because it is useful on formal as well as casual occasion. It is designed to be comfortable and durable.</span></p>
<p style=""margin: 0px; padding: 8px 0px; font-size: 14px; white-space: pre-wrap;"">&nbsp;</p>
</div>
<div class=""pdp-mod-specification"" style=""margin: 16px 0px 0px; padding: 0px 0px 10px; border-bottom: 1px solid #eff0f5; font-family: Roboto, -apple-system, BlinkMacSystemFont, 'Helvetica Neue', Helvetica, sans-serif;"">
<h2 class=""pdp-mod-section-title "" style=""margin: 0px; padding: 0px; font-weight: 500; font-family: Roboto-Medium; font-size: 16px; line-height: 19px; color: #212121; letter-spacing: 0px; overflow: hidden; text-overflow: ellipsis; white-space: nowrap;"">Specifications of 16 DECEMBER Bijoy Debosh T-Shirt</h2>
<div class=""pdp-general-features"" style=""margin: 0px; padding: 0px;"">
<ul class=""specification-keys"" style=""margin: 16px -15px 0px; padding: 0px; list-style: none; height: auto; box-sizing: border-box;"">
<li class=""key-li"" style=""margin: 0px 0px 8px; padding: 0px 15px; display: inline-block; box-sizing: border-box; width: 490px; vertical-align: top; line-height: 18px;""><span class=""key-title"" style=""margin: 0px 18px 0px 0px; padding: 0px; display: inline-block; width: 140px; vertical-align: top; color: #757575; word-break: break-word;"">Brand</span>
<div class=""html-content key-value"" style=""margin: 0px; padding: 0px; word-break: break-word; display: inline-block; width: 306px;"">No Brand</div>
</li>
<li class=""key-li"" style=""margin: 0px 0px 8px; padding: 0px 15px; display: inline-block; box-sizing: border-box; width: 490px; vertical-align: top; line-height: 18px;""><span class=""key-title"" style=""margin: 0px 18px 0px 0px; padding: 0px; display: inline-block; width: 140px; vertical-align: top; color: #757575; word-break: break-word;"">SKU</span>
<div class=""html-content key-value"" style=""margin: 0px; padding: 0px; word-break: break-word; display: inline-block; width: 306px;"">214764258_BD-1163514182</div>
</li>
<li class=""key-li"" style=""margin: 0px 0px 8px; padding: 0px 15px; display: inline-block; box-sizing: border-box; width: 490px; vertical-align: top; line-height: 18px;""><span class=""key-title"" style=""margin: 0px 18px 0px 0px; padding: 0px; display: inline-block; width: 140px; vertical-align: top; color: #757575; word-break: break-word;"">Main Material</span>
<div class=""html-content key-value"" style=""margin: 0px; padding: 0px; word-break: break-word; display: inline-block; width: 306px;"">Synthetic</div>
</li>
</ul>
</div>
<div class=""box-content"" style=""margin: 28px 0px 0px; padding: 0px;""><span class=""key-title"" style=""margin: 0px; padding: 0px; display: table-cell; width: 140px; color: #757575; word-break: break-word;"">What&rsquo;s in the box</span>
<div class=""html-content box-content-html"" style=""margin: 0px; padding: 0px 0px 0px 18px; word-break: break-word; display: table-cell;"">16 DECEMBER Bijoy Debosh T-Shirt</div>
</div>
</div>",250,,1,,,16-december-bijoy-debosh-t-shirt,,0,0,100,gram,0,1,0,1,0,26,1/1/2022 9:18,1/8/2022 6:25,custom_options,"a:5:{i:0;a:4:{s:5:""title"";s:5:""Color"";s:4:""type"";s:5:""radio"";s:11:""is_required"";s:1:""1"";s:5:""value"";a:3:{i:0;a:5:{s:5:""title"";s:7:""Skyblue"";s:3:""sku"";s:10:""Skyblue001"";s:3:""qty"";s:3:""150"";s:13:""variant_image"";s:24:""media/61d01a95e512a.webp"";s:5:""price"";s:2:""10"";}i:1;a:5:{s:5:""title"";s:5:""White"";s:3:""sku"";s:8:""White001"";s:3:""qty"";s:3:""160"";s:13:""variant_image"";s:24:""media/61d01ac71afe0.webp"";s:5:""price"";s:2:""15"";}i:2;a:5:{s:5:""title"";s:6:""Yellow"";s:3:""sku"";s:9:""Yellow001"";s:3:""qty"";s:3:""140"";s:13:""variant_image"";s:24:""media/61d01afeea386.webp"";s:5:""price"";s:2:""20"";}}}i:1;a:4:{s:5:""title"";s:4:""Size"";s:4:""type"";s:8:""dropdown"";s:11:""is_required"";s:1:""1"";s:5:""value"";a:3:{i:0;a:5:{s:5:""title"";s:5:""small"";s:3:""sku"";s:6:""#aad12"";s:3:""qty"";N;s:13:""variant_image"";s:24:""media/61d01ac71afe0.webp"";s:5:""price"";s:2:""10"";}i:1;a:5:{s:5:""title"";s:6:""medium"";s:3:""sku"";s:5:""#aa13"";s:3:""qty"";N;s:13:""variant_image"";s:24:""media/61d01a95e512a.webp"";s:5:""price"";s:2:""15"";}i:2;a:5:{s:5:""title"";s:5:""large"";s:3:""sku"";s:5:""#aa14"";s:3:""qty"";N;s:13:""variant_image"";s:24:""media/61d01afeea386.webp"";s:5:""price"";s:2:""20"";}}}i:2;a:4:{s:5:""title"";s:6:""Weight"";s:4:""type"";s:8:""checkbox"";s:11:""is_required"";s:1:""1"";s:5:""value"";a:2:{i:0;a:4:{s:5:""title"";s:3:""1kg"";s:3:""sku"";s:6:""#aaa12"";s:3:""qty"";s:2:""10"";s:5:""price"";s:2:""10"";}i:1;a:4:{s:5:""title"";s:3:""2kg"";s:3:""sku"";s:6:""#aaa13"";s:3:""qty"";s:2:""15"";s:5:""price"";s:2:""15"";}}}i:3;a:4:{s:5:""title"";s:15:""Second Dropdown"";s:4:""type"";s:8:""dropdown"";s:11:""is_required"";s:1:""0"";s:5:""value"";a:2:{i:0;a:4:{s:5:""title"";s:5:""First"";s:3:""sku"";s:7:""#aaa124"";s:3:""qty"";s:2:""10"";s:5:""price"";s:1:""5"";}i:1;a:4:{s:5:""title"";s:6:""Second"";s:3:""sku"";s:6:""#aaa15"";s:3:""qty"";s:2:""10"";s:5:""price"";s:2:""10"";}}}i:4;a:4:{s:5:""title"";s:6:""verson"";s:4:""type"";s:8:""checkbox"";s:11:""is_required"";s:1:""1"";s:5:""value"";a:2:{i:0;a:4:{s:5:""title"";s:11:""Old version"";s:3:""sku"";s:6:""#ab123"";s:3:""qty"";s:2:""50"";s:5:""price"";s:1:""5"";}i:1;a:4:{s:5:""title"";s:10:""New verson"";s:3:""sku"";s:6:""#ab124"";s:3:""qty"";s:2:""50"";s:5:""price"";s:2:""60"";}}}}"
0,8,digital,,Ghore Boshe Spoken English |10 Minute School | Online English Learning Course,media/61d16077e3835.webp,"media/61d16077e3835.webp,media/61d1607503c8a.webp","আত্মবিশ্বাসের সাথে এবং সাবলীলভাবে ইংরেজিতে কথা বলতে পারলে জীবনের প্রতিটি পর্যায়েই কিছুটা এগিয়ে থাকা যায়। পড়ালেখা, ক্যারিয়ার, প্রতিযোগিতামূলক পরীক্ষা এমনকি ভ্রমণের ক্ষেত্রেও ইংরেজির প্রয়োজনীয়তা ও গুরুত্ব অনেক।","<h2 class=""pdp-mod-section-title outer-title"" style=""margin: 0px; padding: 0px 24px; font-weight: 500; font-family: Roboto-Medium; font-size: 16px; line-height: 52px; color: #212121; overflow: hidden; text-overflow: ellipsis; white-space: nowrap; height: 52px; background: #fafafa;"" data-spm-anchor-id=""a2a0e.pdp.0.i2.eeb7jvFmjvFmWI"">Product details of Ghore Boshe Spoken English |10 Minute School | Online English Learning Course</h2>
<div class=""pdp-product-detail"" style=""margin: 0px; padding: 0px; position: relative; font-family: Roboto, -apple-system, BlinkMacSystemFont, 'Helvetica Neue', Helvetica, sans-serif; font-size: 12px;"" data-spm=""product_detail"">
<div class=""pdp-product-desc height-limit"" style=""margin: 0px; padding: 5px 14px 5px 24px; height: 780px; overflow-y: hidden; box-sizing: border-box;"">
<div class=""html-content pdp-product-highlights"" style=""margin: 0px; padding: 11px 0px 16px; word-break: break-word; border-bottom: 1px solid #eff0f5; overflow: hidden;"">
<ul class="""" style=""margin: 0px; padding: 0px; list-style: none; overflow: hidden; columns: auto 2; column-gap: 32px;"">
